Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"09/02/2018","15 DUN EIMEAR, EASTHAM ROAD, BETTYSTOWN","Meath","","€273,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/02/2018","20 ROCHFORD HALL, KELLS, MEATH","Meath","","€198,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","48 FAIRWAY LAWNS, BETTYSTOWN, MEATH","Meath","","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","59 COILL BEAG, RATOATH, MEATH","Meath","","€435,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","7 FORGEHILL WALK, STAMULLEN, MEATH","Meath","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","89 THE BELFRY, TRIM, MEATH","Meath","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","APT 24 BLOCK C BAILIS VILLAGE, JOHNSTOWN, NAVAN","Meath","","€96,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","COOLEVIN, EARLSMEADOW, BALLIVOR","Meath","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","MILLBROOK, MAIN ST, CLONEE","Meath","","€412,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2018","PAVILION HOUSE, COAST RD, BETTYSTOWN","Meath","","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2018","2 THE LOWER COURTYARD, HEADFORT DEMESNE, KELLS","Meath","","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2018","5 The Drive Whitefield Manor, Bettystown, Co Meath","Meath","","€264,273.13","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"12/02/2018","6 Eastham Square, Eastham Road, Bettystown","Meath","","€259,912.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/02/2018","9 SOUTHSHORE COURT, LAYTOWN, MEATH","Meath","","€209,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2018","MITCHELSTOWN, CASTLETOWN, NAVAN","Meath","","€202,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/02/2018","11 Eastham Square, Eastham Road, Bettystown","Meath","","€237,841.40","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/02/2018","13 Hanson Wood, Dunshaughlin, County Meath","Meath","","€281,938.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/02/2018","KNOCKUMBER, NAVAN, CO. MEATH","Meath","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2018","10 POOLBOY QUAY, NAVAN, MEATH","Meath","","€133,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2018","13 eASTHAM sQUARE, Eastham Road, Bettystown","Meath","","€237,841.50","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/02/2018","16 Hanson Wood, Dunshaughlin","Meath","","€290,748.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/02/2018","18 CARNE WOOD, Johnstown, NAVAN","Meath","","€365,638.76","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"14/02/2018","22 GANDON COURT, ATHBOY, MEATH","Meath","","€85,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2018","23 BALDARA COURT, ASHBOURNE, CO MEATH","Meath","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2018","39 MILLBROOK, JOHNSTOWN, NAVAN","Meath","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2018","50 CLORAN COURT, ATHBOY, MEATH","Meath","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2018","71 EASTHAM COURT, BETTYSTOWN, MEATH","Meath","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2018","8 OCAROLAN PARK, NOBBER, MEATH","Meath","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2018","BENNETSTOWN, DUNBOYNE, CO. MEATH","Meath","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2018","KILSKYRE, KELLS, CO MEATH","Meath","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2018","1  Dunville Avenue, Dunville, Athlumney","Meath","","€218,950.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2018","1 Dunville Drive, Athlumney, Navan","Meath","","€287,524.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2018","10 Dunville Avenue, Dunville, Athlumney","Meath","","€287,524.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2018","105 MOLDEN BRIDGE, RATHOATH, CO MEATH","Meath","","€251,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2018","2  Dunville Avenue, Dunville, Athlumney","Meath","","€248,149.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2018","2 Dunville Drive, Athlumney, Navan","Meath","","€237,147.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2018","27 NEWRATH VIEW, OLDCASTLE RD, KELLS","Meath","","€191,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2018","3  Dunville Avenue, Dunville, Athlumney","Meath","","€248,149.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2018","3 Dunville Drive, Athlumney, Navan","Meath","","€237,147.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2018","4  Dunville Avenue, Dunville, Athumney","Meath","","€248,149.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2018","4 Dunville Drive, Athlumney, Navan","Meath","","€287,524.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2018","5 Dunville Avenue, Dunville, Athlumey","Meath","","€248,149.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2018","5 Dunville Drive, Athlumney, Navan","Meath","","€287,524.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2018","6 Dunville Avenue, Dunville, Athlumney","Meath","","€218,950.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2018","6 Dunville Drive, Athlumney, Navan","Meath","","€237,147.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2018","7 Dunville Avenue, Dunville, Athlumney","Meath","","€287,524.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2018","7 Dunville Drive, Athlumney, Navan","Meath","","€237,147.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2018","8 Caislean Manor, Kentstown Road, Navan","Meath","","€370,044.45","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2018","8 Dunville Avenue, Dunville, Athlumey","Meath","","€287,524.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2018","8 Dunville Drive, Athlumney, Navan","Meath","","€287,524.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/02/2018","81 BROOKSIDE, BETTYSTOWN, MEATH","Meath","","€176,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2018","9 Dunville Avenue, Dunville, Athlumney","Meath","","€287,524.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/02/2018","1 ASHEWOOD DR, ASHBOURNE, MEATH","Meath","","€269,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2018","1 THE COURTYARD, LONGWOOD","Meath","","€269,603.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"16/02/2018","11 Maydenhayes Lodge, Mornington","Meath","","€263,876.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/02/2018","11 MORNINGTON MANOR COURT, MORNINGTON, MEATH","Meath","","€237,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2018","15 Hanson Wood, Dunshaughlin","Meath","","€281,938.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/02/2018","23 THE CLOSE, RATHDALE, ENFIELD","Meath","","€269,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2018","24 Cois Na Mara, Golf Links Road, Bettystown","Meath","","€257,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/02/2018","3 NANGLE COURT, WINDTOWN ROAD, NAVAN","Meath","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2018","37 CONEY HALL, MORNINGTON, MEATH","Meath","","€357,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2018","40 Churchfields Park, Ashbourne","Meath","","€278,837.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"16/02/2018","63 HERMITAGE GLEN, KELLS, MEATH","Meath","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2018","44 CLONMADADDEN FORT, PROUDSTOWN RD, NAVAN","Meath","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2018","1 CONGRESS HALL, DUNBOYNE, MEATH","Meath","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2018","1 STEEPLE DR, ABBEY VIEW, TRIM","Meath","","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2018","18 WOODLANDS HALL, RATOATH, MEATH","Meath","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2018","36 CHURCHFIELDS PARK, CHURCHFIELDS, ASHBOURNE","Meath","","€273,127.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"19/02/2018","37 Cois Glaisin Park, Johnstown, Navan","Meath","","€229,074.89","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/02/2018","39 Cois Glaisin Park, Johnstown, Navan","Meath","","€233,480.18","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/02/2018","4 Holsteiner Park, Williamstown Stud, Clonee","Meath","","€861,002.54","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/02/2018","4 ST LOMANS ST, TRIM, MEATH","Meath","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2018","42  Churchfields Park, Churchfields, Ashbourne","Meath","","€273,126.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"19/02/2018","44 Park Ridge, Grange Rath, Dublin Road","Meath","","€185,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/02/2018","5 OAKLEIGH COURT, DULEEK, MEATH","Meath","","€55,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2018","8 Eastham Square, Eastham Road, Bettystown","Meath","","€259,912.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/02/2018","ROSMEEN, KELLS, MEATH","Meath","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2018","14 ARDLEA, DUNSHAUGHLIN, MEATH","Meath","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2018","24 The Elms, Archerstown Demesne, Ashbourne","Meath","","€286,343.61","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/02/2018","3 CHARTER HALL, TRIM, CO MEATH","Meath","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2018","87 SILVERLAWNS EST, NAVAN, MEATH","Meath","","€202,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2018","RUSHWEE, STACKALLEN, SLANE","Meath","","€122,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/02/2018","THE BIRCHES, CASTLEFARM, DUNBOYNE","Meath","","€452,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2018","215 ATHLUMNEY CASTLE, NAVAN, MEATH","Meath","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2018","22 DUN AN SAMHRADH, KENTSTOWN, MEATH","Meath","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2018","26 Dunville Park, Athlumney, Navan","Meath","","€237,885.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/02/2018","37 Churchfields Park, Churchfields, Ashbourne","Meath","","€273,127.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"21/02/2018","READSLAND, DRUMREE, DUNSHAUGHLIN","Meath","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2018","13 BEECHMOUNT AVE, NAVAN, MEATH","Meath","","€180,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"22/02/2018","22 ST NICHOLAS VILLAGE, MORNINGTON, MEATH","Meath","","€322,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2018","38 Churchfields Park, Ashbourne","Meath","","€273,127.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"22/02/2018","APT 25 BLOCK C BAILIS VILLAGE, JOHNSTOWN, NAVAN","Meath","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","14 BRIDGE PARK NOBBER, CO. MEATH","Meath","","€120,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","23 THE COURTYARD, KILLEGLAND, MEATH","Meath","","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","26 THE GRANGE, RATOATH, MEATH","Meath","","€193,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","27 The Elms, Archerstown Avenue, Ashbourne","Meath","","€286,343.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/02/2018","3 CASTLE HILL, SLANE, MEATH","Meath","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","3 THE BAILEY, SUMMER HILL RD, TRIM","Meath","","€110,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","55 LAGAVOOREN MANOR, BEAMORE RD, DROGHEDA","Meath","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","6 The Drive, Whitefield Manor, Bettystown","Meath","","€259,911.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/02/2018","68 THE RISE, INSE BAY, LAYTOWN","Meath","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","8 STRAND VIEW, BETTYSTOWN, MEATH","Meath","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","9 BEECHMOUNT AVE, NAVAN, MEATH","Meath","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","APT 7, WELLINGTON HALL, IFFERKNOCK TRIM","Meath","","€297,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","KILTALE, DUNSANY, MEATH","Meath","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","THE PADDOCK, GARBALLAGH, DULEEK","Meath","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2018","6 Holsteiner Park, Williamstown Stud, Clonee","Meath","","€788,546.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"26/02/2018","22  Cois Na Mara, Golf Links Road, Bettystown","Meath","","€224,669.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/02/2018","26 THE ELMS, ARCHERSTOWN DEMESNE, ASHBOURNE","Meath","","€295,154.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/02/2018","38 THE GALLOPS, KINEGAD RD, TRIM","Meath","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2018","59 Summerseat Avenue, Clonee","Meath","","€189,427.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/02/2018","39 Churchfields Park, Ashbourne","Meath","","€273,100.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/02/2018","79 Knightswood, Matthews Lane, Drogheda","Meath","","€213,215.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
