Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"11/02/2021","94  Fairfield, Dunshaughlin","Meath","","€323,788.55","No","Yes","New Dwelling house /Apartment",""
"11/02/2021","KEENAGHAN, KILMAINHAMWOOD, KELLS","Meath","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2021","THE LODGE, ROCKFIELD RD, KELLS","Meath","","€339,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2021","1 ST BRIDGETS COURT, ATHBOY, MEATH","Meath","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2021","10 The Grove, Whitefield Hall, Bettystown","Meath","","€251,101.00","No","Yes","New Dwelling house /Apartment",""
"12/02/2021","11 The Walk, Royal Oaks, Enfield","Meath","","€330,396.47","No","Yes","New Dwelling house /Apartment",""
"12/02/2021","126 RACEHILL CRESCENT, ASHBOURNE, MEATH","Meath","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2021","14 THE GROVE, WHITEFIELD HALL, BETTYSTOWN","Meath","","€262,555.00","No","Yes","New Dwelling house /Apartment",""
"12/02/2021","14 WHITE ASH PARK, MILLTOWN RD, ASHBOURNE","Meath","","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2021","19 The Grove, Whitefield Hall, Bettystown","Meath","","€246,696.00","No","Yes","New Dwelling house /Apartment",""
"12/02/2021","25 GLEN ABHAINN CRESCENT, ENFIELD, MEATH","Meath","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2021","27 CASTLE PARK, ASHBOURNE, MEATH","Meath","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2021","30 THE COURTYARD, DUNSHAUGHLIN, CO. MEATH","Meath","","€210,000.00","No","Yes","New Dwelling house /Apartment",""
"12/02/2021","38 THE GREEN, DUNBOYNE CASTLE, DUNBOYNE","Meath","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2021","5 The View, Oldbridge Manor, Rathmullen","Meath","","€246,696.00","No","Yes","New Dwelling house /Apartment",""
"12/02/2021","56 CASTLE VIEW, DUNBOYNE, CO MEATH","Meath","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2021","7 MAPLE LAWN, JOHNSTOWN WOOD, NAVAN","Meath","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2021","8 The View, Oldbridge Manor, Drogheda","Meath","","€246,696.03","No","Yes","New Dwelling house /Apartment",""
"12/02/2021","9 The View, Oldbridge Manor, Rathmullen","Meath","","€246,696.00","No","Yes","New Dwelling house /Apartment",""
"12/02/2021","90 KILLEGLAND HALL, ASHBOURNE, MEATH","Meath","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/02/2021","APT 7 WELLINGTON PLACE, TRIM, MEATH","Meath","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2021","11 DEVALERA PARK, DRUMCONRATH, NAVAN","Meath","","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2021","13 MELLOW TERRACE, NAVAN, MEATH","Meath","","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2021","15 WESTFIELD, BECTIVE ST, KELLS","Meath","","€217,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2021","17 The Grove, Whitefield Hall, Bettystown","Meath","","€246,696.03","No","Yes","New Dwelling house /Apartment",""
"15/02/2021","20 GRANGE COURT, STAMULLEN RD, GORMANSTON","Meath","","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2021","22 EDGEWORTH COURT, LONGWOOD, MEATH","Meath","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2021","25 CASTLEVIEW, ATHLUMNEY, NAVAN","Meath","","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2021","26 The Meadows, Castle Farm, Dunboyne","Meath","","€330,396.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2021","9 THE DRIVE, SEVITT MANOR, BETTYSTOWN","Meath","","€327,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2021","CLONMORE, KILDALKEY, NAVAN","Meath","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2021","14 THE BELFRY, NAVAN RD, DULEEK","Meath","","€252,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2021","16 The Grove, Whitefield Hall, Bettystown","Meath","","€246,696.00","No","Yes","New Dwelling house /Apartment",""
"16/02/2021","17 GRANGE COURT, STAMULLEN, MEATH","Meath","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2021","18 The Grove, Whitefield Hall, Bettystown","Meath","","€246,696.00","No","Yes","New Dwelling house /Apartment",""
"16/02/2021","2 THE MEADOWS, WOODLANE, KILDALKEY","Meath","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2021","33 CLUAIN BEAG, NOBBER, MEATH","Meath","","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2021","4 SILVERSTREAM PARK, STAMULLEN, CO. MEATH","Meath","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2021","5 THE BEECHES, DOWNSTOWN MANOR, DULEEK","Meath","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2021","50 CLUAIN RI, ASHBOURNE, MEATH","Meath","A84RT99","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2021","51 the green, silver banks, stamullen","Meath","","€321,586.00","No","Yes","New Dwelling house /Apartment",""
"16/02/2021","54 FITZHERBERT COURT SLANE RD NAVAN, MEATH","Meath","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2021","61 ACADEMY SQ, ACADEMY ST, NAVAN","Meath","","€171,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2021","69 Willow Drive, The Willows, Dunsaughlin","Meath","","€288,986.78","No","Yes","New Dwelling house /Apartment",""
"16/02/2021","79 KILLEGLAND HALL, ASHBOURNE, MEATH","Meath","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2021","C40 BALIS VILLAGE, JOHNSTOWN, NAVAN","Meath","C15WD51","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2021","ONGENSTOWN, BELLEWSTOWN, DROGHEDA","Meath","","€90,400.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/02/2021","WHITECROSS, JULIANSTOWN, MEATH","Meath","","€398,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2021","1 The Pines, Avourwen, Drogheda","Meath","","€269,162.99","No","Yes","New Dwelling house /Apartment",""
"17/02/2021","7 Plas Steach Maoilin, Stamullen, Co. Meath","Meath","","€330,396.47","No","Yes","New Dwelling house /Apartment",""
"17/02/2021","70 Willow Drive, Dunshaughlin","Meath","","€295,154.19","No","Yes","New Dwelling house /Apartment",""
"17/02/2021","8 The Grove, Whitefield Hall, Bettystown","Meath","","€253,303.00","No","Yes","New Dwelling house /Apartment",""
"17/02/2021","9 The Grove, Whitefield Hall, Bettystown","Meath","","€253,304.00","No","Yes","New Dwelling house /Apartment",""
"17/02/2021","BELPER HALL, ROSS, TARA","Meath","","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2021","VIKING LODGE, GOLF LINKS RD, BETTYSTOWN","Meath","","€660,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2021","12 The View, Oldbridge Manor, Rathmullen Road","Meath","","€246,700.00","No","Yes","New Dwelling house /Apartment",""
"18/02/2021","120 BALREASK VILLAGE, NAVAN, MEATH","Meath","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2021","16 THE WALK, GLENVEIGH, NAVAN","Meath","","€257,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2021","25 The Meadows, Castle Farm, Dunboyne","Meath","","€330,396.48","No","Yes","New Dwelling house /Apartment",""
"18/02/2021","89 Fairfield, Dunshauglin","Meath","","€321,585.60","No","Yes","New Dwelling house /Apartment",""
"18/02/2021","CAUCESTOWN, ATHBOY, CO MEATH","Meath","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2021","TOWER VIEW AVE, THE STEEPLES 30, DULEEK","Meath","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2021","1 The Walk, Royal Oaks, Enfield","Meath","","€374,449.34","No","Yes","New Dwelling house /Apartment",""
"19/02/2021","12 Glen Boann, Donacarney Little, Donacarney","Meath","","€264,317.18","No","Yes","New Dwelling house /Apartment",""
"19/02/2021","12 The Grove, Whitefield Hall, Bettystown","Meath","","€251,101.00","No","Yes","New Dwelling house /Apartment",""
"19/02/2021","16 CONGRESS HALL, DUNBOYNE, CO MEATH","Meath","","€412,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2021","2 Rye Grove, Millerstown, Maynooth Road","Meath","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"19/02/2021","21 WHITE ASH PARK, MILLTOWN RD, ASHBOURNE","Meath","","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2021","22 ASHEWOOD GLEN, ASHBOURNE, MEATH","Meath","","€337,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2021","3 Priestown, Kilbride","Meath","","€453,744.48","No","Yes","New Dwelling house /Apartment",""
"19/02/2021","8 the walk, royal oaks, enfield","Meath","","€286,343.62","No","Yes","New Dwelling house /Apartment",""
"19/02/2021","80 MAELDUIN, DUNSHAUGHLIN, MEATH","Meath","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2021","9 The Walk, Royal Oaks, Enfield","Meath","","€286,343.61","No","Yes","New Dwelling house /Apartment",""
"19/02/2021","Apt 82, Summerset Ave, Clonee","Meath","","€185,022.02","No","Yes","New Dwelling house /Apartment",""
"19/02/2021","LADYRATH, WILKINSTOWN, NAVAN MEATH","Meath","","€191,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2021","RIVERBANK, FENNOR, SLANE","Meath","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/02/2021","RUSHWEE HOUSE, SLANE, MEATH","Meath","","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2021","1 Mill Close, Millerstown, Kilcock","Meath","","€339,207.00","No","Yes","New Dwelling house /Apartment",""
"22/02/2021","13 The Grove, Whitefield Hall, Bettystown","Meath","","€257,709.00","No","Yes","New Dwelling house /Apartment",""
"22/02/2021","145 BALREASK VILLAGE, TRIM RD, NAVAN","Meath","","€217,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2021","4 Dun Rioga Avenue, Drumree Road, Dunshaughlin","Meath","","€299,559.00","No","Yes","New Dwelling house /Apartment",""
"22/02/2021","64 PARK WOOD, GRANGE RATH, COLPE","Meath","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2021","73 THE COURT, DUNBOYNE CASTLE, DUNBOYNE","Meath","","€265,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2021","81 ABBEYFIELDS, CLONARD, CO MEATH","Meath","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2021","ARBUTUS PLACE, CLONEYMEATH, SUMMERHILL","Meath","","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2021","SWAN VIEW, DUBLIN RD, NAVAN","Meath","","€475,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2021","28 The Meadows, Castle Farm, Dunboyne","Meath","","€330,396.00","No","Yes","New Dwelling house /Apartment",""
"23/02/2021","29 The Meadows, Castle Farm, Dunboyne","Meath","","€330,396.00","No","Yes","New Dwelling house /Apartment",""
"23/02/2021","3 ARDMORE AVE, ARDMORE, BETTYSTOWN","Meath","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2021","7 The Walk, Royal Oaks, Enfield","Meath","","€262,995.00","No","Yes","New Dwelling house /Apartment",""
"23/02/2021","HILLVIEW, RATHCORE, ENFIELD","Meath","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2021","10 THE CLOSE, MILLMOUNT ABBEY, DROGHEDA","Meath","","€270,926.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2021","11 The Lane, Whitefield Manor, Bettystown","Meath","","€339,921.00","No","Yes","New Dwelling house /Apartment",""
"24/02/2021","14 ST LAURENCE RD, MORNINGTON PARK, DONACARNEY","Meath","","€191,999.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2021","20 SUMMERSEAT WALK CLONEE MANOR, CLONEE, MEATH","Meath","","€204,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2021","21 Maydenhayes Crescent, Maydenhayes, Mornington","Meath","","€292,000.00","No","Yes","New Dwelling house /Apartment",""
"24/02/2021","24 KILCARN COURT, NAVAN, MEATH","Meath","","€148,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2021","29 PRIORY PARK, JOHNSTOWN, NAVAN","Meath","","€199,085.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2021","4 Rye Grove, Millerstown, Kilcock","Meath","","€374,449.00","No","Yes","New Dwelling house /Apartment",""
"24/02/2021","53 MAGDELENE COURT, KELLS, MEATH","Meath","","€136,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2021","90 PINEBROOK, TRIM, MEATH","Meath","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2021","Apts 22  24  26  27  28  29 & 30, Gainsfield, Commons Road","Meath","","€1,398,458.15","No","Yes","New Dwelling house /Apartment",""
"24/02/2021","CRADDENSTOWN, RAHERNY, WESTMEATH","Meath","","€136,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2021","DEMAILSTOWN, KILBERRY, NAVAN","Meath","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2021","13 SWIFT COURT, TRIM, MEATH","Meath","","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2021","17 BUTTERGATE WAY, MORNINGTON PARK, MORNINGTON","Meath","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2021","2 THE SIDINGS, BEACH GROVE, LAYTOWN","Meath","","€163,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2021","26 POOLBOY QUAY, FLOWER HILL, NAVAN","Meath","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2021","30 CASTLE GARDEN, SLANE, MEATH","Meath","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2021","30 The Meadows, Castle Farm, Dunboyne","Meath","","€317,181.00","No","Yes","New Dwelling house /Apartment",""
"25/02/2021","31 THE VILLAGE GREEN, RATOATH, MEATH","Meath","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2021","38 BLACKCASTLE EST, NAVAN, MEATH","Meath","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2021","4 the pines, AVOURWEN, drogheda","Meath","","€255,066.00","No","Yes","New Dwelling house /Apartment",""
"25/02/2021","4 The Walk, Royal Oaks, Enfield","Meath","","€262,996.00","No","Yes","New Dwelling house /Apartment",""
"25/02/2021","45 CHURCHFIELDS, KENTSTOWN, MEATH","Meath","","€258,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2021","5 Priestown Avenue, Kilbride, County Meath","Meath","","€434,309.00","No","Yes","New Dwelling house /Apartment",""
"25/02/2021","70 THE BRIARS, ASHBOURNE, CO. MEATH","Meath","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2021","72 Willow Drive, Dunshauglin","Meath","","€288,987.00","No","Yes","New Dwelling house /Apartment",""
"25/02/2021","88 Fairfield, Dunshaughlin","Meath","","€321,585.00","No","Yes","New Dwelling house /Apartment",""
"25/02/2021","9 ST BRIGIDS VILLAS, TRIM, MEATH","Meath","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2021","91 Fairfield, Dunshaughlin","Meath","","€321,586.00","No","Yes","New Dwelling house /Apartment",""
"25/02/2021","BALLYCLARE, LONGWOOD, MEATH","Meath","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2021","10 The Walk, Royal Oaks, Enfield","Meath","","€308,370.00","No","Yes","New Dwelling house /Apartment",""
"26/02/2021","12 DUNLOE AVE, NAVAN, MEATH","Meath","","€184,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2021","2 TARA COURT PARK, NAVAN, MEATH","Meath","","€244,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2021","2 The Pines, Avourwen, Drogheda","Meath","","€251,101.00","No","Yes","New Dwelling house /Apartment",""
"26/02/2021","26A Maple Drive, Archerstown Wood, Ashbourne","Meath","","€421,586.00","No","Yes","New Dwelling house /Apartment",""
"26/02/2021","33 TOWNPARKS MANOR, ROCKFIELD RD, KELLS","Meath","","€269,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2021","46 NEWMANS MILL, ATHBOY, MEATH","Meath","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2021","5 GARRAI TOM TAIMIN, RATH CAIRN, ATH BUÍ","Meath","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2021","54 BLACKCASTLE DEMESNE, SLANE RD, NAVAN","Meath","","€267,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2021","6 Knightswood, Matthews Lane, Drogheda","Meath","","€243,171.00","No","Yes","New Dwelling house /Apartment",""
"26/02/2021","67 STONEYFORD, BALLIVOR, MEATH","Meath","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2021","75 Summerseat Avenue, Clonee, County Meath","Meath","","€189,500.00","No","Yes","New Dwelling house /Apartment",""
"26/02/2021","87 EASTHAM COURT, EASTHAM RD, BETTYSTOWN","Meath","","€168,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2021","BOYNE ROAD, NAVAN, COUNTY MEATH","Meath","","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2021","KILLBALLYPORTER, RATHMOLYON, ENFIELD","Meath","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2021","ROBERTSTOWN, CARLANSTOWN, KELLS","Meath","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2021","3 The Walk, Royal Oaks","Meath","","€295,154.19","No","Yes","New Dwelling house /Apartment",""
"01/03/2021","32 The Meadows, Castlefarm, Dunboyne","Meath","","€383,259.91","No","Yes","New Dwelling house /Apartment",""
"01/03/2021","5 OLD BALREASK WOODS, DUBLIN RD, NAVAN","Meath","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2021","BRANNOCKSTOWN, TRIM, MEATH","Meath","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2021","COLLERSTOWN, BELLEWSTOWN, DROGHEDA","Meath","","€40,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/03/2021","KILMURRAY, TRIM, MEATH","Meath","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2021","13 ELVANA, STAMULLIN, MEATH","Meath","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
