Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"22/02/2018","HOLLYBROOK, TEMPLECARRIG, DELGANY","Wicklow","","€835,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2018","OLD POST OFFICE, KILTEGAN, CO WICKLOW","Wicklow","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","1 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","10 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","10 Waverly Close, Waverly, Blacklion","Wicklow","","€370,044.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/02/2018","11 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","12 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","13 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","14 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","15 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","16 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","17 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","18 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","19 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","2 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","20 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","21 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","22 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","23 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","24 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","24 The Rise, Meadowvale, Knockenrahan Upper","Wicklow","","€198,238.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"23/02/2018","254 CHARLESLAND WOOD, GREYSTONES, WICKLOW","Wicklow","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","3 RATH LUAIN, SPARROW RD DUNLAVIN, WICKLOW","Wicklow","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","3 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","3 WOLFE TONE SQ EAST, BRAY, WICKLOW","Wicklow","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","4 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","5 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","54 AUGHRIM HALL, AUGHRIM, WICKLOW","Wicklow","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","6 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","65 Barley Field  Wicklow Hills, Newtownmountkennedy","Wicklow","","€207,048.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"23/02/2018","7 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","8 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","9 SEAMOUNT, EDEN GATE, DELGANY","Wicklow","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","HOLLYWOOD LOWER, HOLLYWOOD","Wicklow","","€234,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2018","Site 63 Barley Field, Wicklow Hills, Newtownmountkennedy","Wicklow","","€237,885.47","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/02/2018","INNISFREE, TOMBREANE, CARNEW","Wicklow","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/02/2018","SORREL COTTAGES, GAP ROAD   BALLYDONNELL NORTH, MANOR KILBRIDE","Wicklow","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/02/2018","1 Glenheron Grove, Glenheron, Greystones","Wicklow","","€378,855.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/02/2018","13  Seagreen Drive, Chapel Road, Blacklion","Wicklow","","€378,855.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/02/2018","42 Kirvin Hill, Rathnew","Wicklow","","€242,290.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/02/2018","97 BARLEY FIELD, WICKLOW HILLS, NEWTOWNMOUNTKENNEDY","Wicklow","","€281,938.31","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"27/02/2018","ABBEY, KILLADREENAN, NEWTOWNMOUNTKENNEDY","Wicklow","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/02/2018","BAWNOGUES, BALTINGLASS, WICKLOW","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/02/2018","10 HERBERT PARK, BRAY, WICKLOW","Wicklow","","€330,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/02/2018","11 The Moorings, Marina Village, Greystones","Wicklow","","€458,149.77","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"28/02/2018","29 GREEN PARK RD, BRAY, WICKLOW","Wicklow","","€296,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/02/2018","5 Blackthorn Bay, Greenhills Road, Wicklow Town","Wicklow","","€264,317.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"28/02/2018","9 LAKESHORE HOLIDAY VILLAGE, THE BURGAGE, BLESSINGTON WICKLOW","Wicklow","","€132,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/02/2018","LISMARA, KINLEN RD, GREYSTONES","Wicklow","","€1,390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/02/2018","RATHCOOLE, BALTINGLASS, WICKLOW","Wicklow","","€232,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/02/2018","WATERSTONE HOUSE, CONVENT RD, DELGANY","Wicklow","","€70,600.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/03/2018","70 CONNAWOOD LAWN, OLD CONNAWOOD, BRAY","Wicklow","","€292,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2018","108 CHARLESLAND WOOD, CHARLESLAND, GREYSTONES WICKLOW","Wicklow","","€150,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2018","11 THE CRESCENT CHARLESLAND, GREYSTONES, WICKLOW","Wicklow","","€100,231.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"05/03/2018","12 Seagreen Drive, Greystones","Wicklow","","€378,855.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"05/03/2018","20 LAKEVIEW GROVE, WICKLOW, WICKLOW","Wicklow","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2018","316 CHARLESLAND PARK, GREYSTONES, WICKLOW","Wicklow","","€377,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2018","60 Barley Field, Wicklow Hills, Newtownmountkennedy","Wicklow","","€220,265.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"05/03/2018","8 ST LAURENCES PARK, WICKLOW, WICKLOW","Wicklow","","€248,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2018","8 TOCHER PAIRC, ROUNDWOOD, WICKLOW","Wicklow","","€455,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/03/2018","NO. 1 THE VALE, ROCKEY VALLEY, KILMACANOGUE","Wicklow","","€970,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2018","101 ARDGLASS, BALTINGLASS, CO WICKLOW","Wicklow","","€166,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2018","12 The Moorings, Marina Village, Greystones","Wicklow","","€436,123.34","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/03/2018","ESSENCE HAVEN, KILCASHEL, AVOCA","Wicklow","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/03/2018","FIRST FLOOR APARTMENT, OVERHEAD REECES BARBER SHOP, DUNLAVIN","Wicklow","","€34,650.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2018","12 GREGGS HILL, ARKLOW, CO WICKLOW","Wicklow","","€169,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2018","12 WELLFIELD, SEA RD, KILCOOLE","Wicklow","","€307,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2018","147 ROSE HILL, WICKLOW TOWN, CO.WICKLOW","Wicklow","","€287,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2018","17 AUGHRIM HOLIDAY VILLAGE, AUGHRIM, HOLIDAY VILLAGE","Wicklow","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2018","28 JAMES EVERETT PARK, BRAY, WICKLOW","Wicklow","","€175,251.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2018","5 Glenheron Walk, Greystones, Wicklow","Wicklow","","€409,692.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/03/2018","BRITTONSTOWN, BALLYMORE EUSTACE, CO KILDARE","Wicklow","","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2018","THE COTTAGE, LOGATRYNA, DUNLAVIN","Wicklow","","€242,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/03/2018","19 FRIAR HILL, DUNLAVIN, WICKLOW","Wicklow","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/03/2018","3 Waverly, Blacklion, Greystones","Wicklow","","€374,450.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"08/03/2018","5 Waverly Close, Waverly, Blacklion","Wicklow","","€370,044.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"09/03/2018","14 MARLTON GROVE, WICKLOW TOWN, WICKLOW","Wicklow","","€329,219.88","No","No","Second-Hand Dwelling house /Apartment",""
"09/03/2018","14 Seagreen Drive, Blacklion, Greystones","Wicklow","","€378,854.63","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/03/2018","17 Burkeen Hall, Friars Hill, Wicklow Town","Wicklow","","€281,938.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/03/2018","2 BALLINACOR, TINAHELY, WICKLOW","Wicklow","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/03/2018","3 KILMANTIN ROAD, WICKLOW, CO WICKLOW","Wicklow","","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/03/2018","4 PRIORY WAY, DELGANY WOOD, DELGANY","Wicklow","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/03/2018","6 CORNAGOWER, BRITTAS BAY, WICKLOW","Wicklow","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/03/2018","88 BLACKLION MANOR, GREYSTONES, WICKLOW","Wicklow","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/03/2018","GORSE COTTAGE, WICKLOW GAP RD, GLENDALOUGH","Wicklow","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/03/2018","LEE COTE, MEATH ROAD, BRAY","Wicklow","","€610,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/03/2018","VALLEYMOUNT, COUNTY WICKLOW","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2018","3 IVY TERRACE, KILBRIDE ROAD, BLESSINGTON","Wicklow","","€336,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2018","44 KIRVIN HILL, BROOMHALL, RATHNEW","Wicklow","","€241,705.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/03/2018","61 Barley Field, Wicklow Hills, Newtownmountkennedy","Wicklow","","€242,291.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/03/2018","95 SUGARLOAF CRESCENT BRAY, WICKLOW","Wicklow","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2018","99 CHARLESLAND PARK, GREYSTONES, WICKLOW","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2018","CRANNOG, SEA RD, NEWCASTLE","Wicklow","","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2018","TOBER, DUNLAVIN, WICKLOW","Wicklow","","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2018","1 Waverley Close, Waverly, Blacklion","Wicklow","","€374,449.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/03/2018","100 CHARLESLAND PARK, GREYSTONES, CO WICKLOW","Wicklow","","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2018","15 DEERPARK RD, BLESSINGTON, WICKLOW","Wicklow","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2018","2 GALTRIM COURT, BRAY, WICKLOW","Wicklow","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2018","31 WOLFE TONE SQUARE NORTH, BRAY, CO WICKLOW","Wicklow","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2018","55 KILLARNEY HEIGHTS, BRAY, WICKLOW","Wicklow","","€317,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2018","APT 13 GLENBROOK HALL, NEWTOWNMOUNTKENNEDY, CO. WICKLOW","Wicklow","","€256,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2018","CRAIGNATHAN, SOUTH PLACE, THE BURNABY","Wicklow","","€2,400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2018","WILLOW GRANGE, KILCRONEY LANE, BRAY","Wicklow","","€850,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2018","127 CHARLESLAND WOOD, GREYSTONES, WICKLOW","Wicklow","","€302,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2018","15 The Moorings, Marina Village, Greystones","Wicklow","","€458,149.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/03/2018","17 The Moorings, Marina Village, Greystones","Wicklow","","€458,149.78","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"14/03/2018","18 BELLEVUE HEIGHTS, GREYSTONES, CO WICKLOW","Wicklow","","€113,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/03/2018","19 FASTNET COURTYARD, ARKLOW MARINA VILLAGE, ARKLOW","Wicklow","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2018","20 OAK DR, BLESSINGTON, WICKLOW","Wicklow","","€242,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2018","41 Kirvin Hill, Rathnew","Wicklow","","€242,290.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/03/2018","7 BRIAR WOOD, VEVAY RD, BRAY","Wicklow","","€577,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2018","8 The Moorings, Marina Village, Greystones","Wicklow","","€428,175.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/03/2018","ARDARA, KILLARNEY RD, BRAY","Wicklow","","€1,000,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2018","CLOUGH, BALTINGLASS, WICKLOW","Wicklow","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2018","117 SEABOURNE VIEW, GREYSTONES, CO WICKLOW","Wicklow","","€236,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2018","15 THE GREEN, MEADOWVALE, ARKLOW","Wicklow","","€224,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2018","151 APPLEWOOD HEIGHTS, GREYSTONES, WICKLOW","Wicklow","","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2018","18 OAK DR, BLESSINGTON, WICKLOW","Wicklow","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2018","22 CHERRY RISE, DELGANY WOOD, DELGANY","Wicklow","","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2018","6 Glenheron Grove, Glenheron, Greystones","Wicklow","","€348,018.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"15/03/2018","ARDEASH, BALLINACARRIG, BRITTAS BAY","Wicklow","","€595,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2018","BRIARWOOD, BLACKBERRY LANE, DELGANY","Wicklow","","€750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2018","COOLBOY, TINAHELY, CO WICKLOW","Wicklow","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2018","KILGARVAN, DUNBUR RD, WICKLOW","Wicklow","","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2018","1 DRUIDS COURT, DRUIDS GLEN, WICKLOW","Wicklow","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
