Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"31/01/2022","KILMEAGUE, NAAS, KILDARE","Kildare","W91A56V","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/01/2022","MYLERSTOWN, ROBERTSTOWN, NAAS","Kildare","W91V0FK","€950,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/01/2022","STATION HOUSE, CANAL HARBOUR ROAD, MONASTEREVIN","Kildare","W34Y766","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/02/2022","19 LERR ROAD, ABBEYLANDS, BARNHILL CASTLEDERMOT","Kildare","R14X449","€292,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/02/2022","20 CHAMBERS PARK, KILCOCK, KILDARE","Kildare","W23NF48","€195,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/02/2022","20 ST GABRIELS PLACE, NAAS, KILDARE","Kildare","W91A9DV","€358,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/02/2022","21 MAPLE LAWNS, OLDTOWN DEMESNE, NAAS","Kildare","W91P20V","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/02/2022","24 THE HAWTHORN, MILLFIELD, NEWBRIDGE","Kildare","W12EH97","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/02/2022","25 MONREAD LAWNS, NAAS, CO KILDARE","Kildare","W91H36W","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/02/2022","25 ORMOND HOUSE, LYREEN MANOR, MAYNOOTH","Kildare","W23E176","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/02/2022","25 STRAFFAN PLACE, STRAFFAN WOOD, MAYNOOTH","Kildare","W23W8X3","€322,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/02/2022","3 THE COURTYARD, KILDANGAN, KILDARE","Kildare","W34C853","€360,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"01/02/2022","30 SYCAMORE RD, CONNELL DR, NEWBRIDGE","Kildare","W12XD57","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/02/2022","37 COLLEGE ORCHARD, NEWBRIDGE, KILDARE","Kildare","W12HH50","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/02/2022","37 Leinster Square, Dublin Road, Kildare","Kildare","","€303,900.00","No","Yes","New Dwelling house /Apartment",""
"01/02/2022","39 Gallow Hill, Athy","Kildare","","€259,912.00","No","Yes","New Dwelling house /Apartment",""
"01/02/2022","5 PINEWOOD COURT, KILCOCK, KILDARE","Kildare","W23PX22","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/02/2022","BALRINNET, CARBURY, NAAS","Kildare","W91F6RF","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/02/2022","OLD GRANGE, MONASTEREVIN, COUNTY KILDARE","Kildare","W34H662","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/02/2022","1 JOHN ST, NEWBRIDGE, KILDARE","Kildare","W12H704","€877,240.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/02/2022","14 CNOC NA GREINE CT, KILCULLEN, KILDARE","Kildare","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/02/2022","28 The Drive, Ledwill Park, Kilcock","Kildare","","€348,017.00","No","Yes","New Dwelling house /Apartment",""
"02/02/2022","28 The Green, Bellingsfield, Kilcullen Road","Kildare","","€378,870.00","No","Yes","New Dwelling house /Apartment",""
"02/02/2022","31 Knights Wood, Johnstown, Naas","Kildare","","€352,422.91","No","Yes","New Dwelling house /Apartment",""
"02/02/2022","42 Ridgewood Manor, Melitta Road, Kildare","Kildare","","€259,911.89","No","Yes","New Dwelling house /Apartment",""
"02/02/2022","47 THE WOODLANDS, CASTLETOWN, CELBRIDGE","Kildare","W23K725","€303,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/02/2022","APT 1 BLOCK 1 ARD AOIBHINN, CRADDOCKSTOWN ROAD, NAAS","Kildare","W91Y524","€1,250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/02/2022","Drakeland Lower, Shillelogher","Kildare","","€35,500.00","No","No","New Dwelling house /Apartment",""
"02/02/2022","HARRISTOWN, BRANNOCKSTOWN, KILDARE","Kildare","W91Y9T0","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/02/2022","JOHNSTOWN HOUSE, JOHNSTOWN, NAAS","Kildare","W91P2X9","€720,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/02/2022","No. 15 Caragh Heights, Caragh","Kildare","","€439,600.00","No","Yes","New Dwelling house /Apartment",""
"03/02/2022","10 RIVER COURT, NEWBRIDGE, KILDARE","Kildare","W12KW57","€460,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2022","10 THE OAKS, ABBEY WOOD, CLANE","Kildare","W91N156","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2022","11 LIFFEY MILL, ATHGARVAN, CO KILDARE","Kildare","W12AK80","€103,637.71","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2022","11 Whitethorn Close, Whitethorn Village, Naas","Kildare","","€321,585.90","No","Yes","New Dwelling house /Apartment",""
"03/02/2022","147 Temple Mills, Rathangan","Kildare","","€235,682.00","No","Yes","New Dwelling house /Apartment",""
"03/02/2022","27  Ballintine Park, Allen","Kildare","","€436,123.34","No","Yes","New Dwelling house /Apartment",""
"03/02/2022","4 CORRAN ARD ATHY, KILDARE","Kildare","R14K377","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2022","5 NEWBURY PARK, DERRINTURN, KILDARE","Kildare","W91ED66","€256,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2022","53 BROOKLANDS, DUBLIN RD, CLANE","Kildare","W91CP86","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/02/2022","No. 41 Ridgewood Manor, Melitta Road, Kildare","Kildare","","€264,317.17","No","Yes","New Dwelling house /Apartment",""
"04/02/2022","1 BLOCK 5 THE ALEXANDRA, COIS ABHAINN, SALLINS RD","Kildare","W91P704","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2022","11 CARDINAL HOUSE APTS, MAYNOOTH, KILDARE","Kildare","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2022","11 POWERSCOURT, EYRE ST, NEWBRIDGE","Kildare","W12X348","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2022","11 THE GALLOPS, DUBLIN ROAD, NAAS","Kildare","W91P1HN","€675,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2022","18 LIFFEY MILL, ATHGARVAN, KILDARE","Kildare","W12DF17","€258,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2022","2 HAMMERSTONE, STRAFFAN, CO KILDARE","Kildare","W23VF7X","€431,718.05","No","Yes","New Dwelling house /Apartment",""
"04/02/2022","243 SUNDAYS WELL, NAAS, KILDARE","Kildare","W91RVR3","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2022","3 CILL LATTAN KILL NAAS, KILDARE","Kildare","W91Y0C6","€418,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2022","3 CITY HOUSE, NEWBRIDGE, COUNTY KILDARE","Kildare","W12CF76","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2022","31 THE GREEN, BELLINGSFIELD, KILCULLEN ROAD","Kildare","","€385,903.07","No","Yes","New Dwelling house /Apartment",""
"04/02/2022","33 CARAGH MEADOWS, NAAS, KILDARE","Kildare","W91R6ER","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2022","34   The Drive, Ledwill Park, Kilcock","Kildare","","€348,000.00","No","Yes","New Dwelling house /Apartment",""
"04/02/2022","46 Rathangan Manor, Rathangan, County Kildare","Kildare","","€237,005.00","No","Yes","New Dwelling house /Apartment",""
"04/02/2022","59 Oldtown Woods, Celbridge","Kildare","","€370,044.00","No","Yes","New Dwelling house /Apartment",""
"04/02/2022","77 SILKEN VALE, MAYNOOTH, KILDARE","Kildare","W23R6K3","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2022","8 DOUBLE LANE, MAYNOOTH, KILDARE","Kildare","W23T4C8","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2022","96 GLEBELANDS, CARLOW RD, ATHY","Kildare","R14HY86","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/02/2022","EADESTOWN, NAAS, KILDARE","Kildare","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2022","160 THE WALLED GARDENS, CELBRIDGE, KILDARE","Kildare","W23DF10","€336,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2022","17 THE MEADOWS, CORNELSCOURT, NEWBRIDGE","Kildare","W12HW14","€353,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2022","18ST BROCHANS PARK, BRACKNAGH, RATHANGAN","Kildare","D24NR2P","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2022","2 JOHNSTOWN COTTAGES, JOHNSTOWN, NAAS","Kildare","W91Y7N9","€295,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2022","20 RUANBEG COURT, KILDARE, KILDARE","Kildare","R51TD70","€158,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2022","25 The Lawn, Mullen Park, Maynooth","Kildare","","€409,691.00","No","Yes","New Dwelling house /Apartment",""
"07/02/2022","47 THE STABLES, KILL, CO KILDARE","Kildare","W91NC52","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2022","61 THE DOWNINGS, PROSPEROUES, KILDARE","Kildare","W91C9Y2","€434,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/02/2022","783 ROWANVILLE, KILDARE, KILDARE","Kildare","R51AW60","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2022","1 THE GREEN, WALSHESTOWN PARK, NEWBRIDGE","Kildare","W12T326","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2022","11 DUN NA RIOGH GLEN, NAAS, KILDARE","Kildare","W91K244","€377,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2022","14 THE AVENUE, NEWTOWN HALL, MAYNOOTH","Kildare","W23H5R2","€480,012.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2022","15 The Orchard, Oldtown Demesne, Sallins Road","Kildare","","€374,449.00","No","Yes","New Dwelling house /Apartment",""
"08/02/2022","16 THE CRESCENT, LIFFEY HALL, NEWBRIDGE","Kildare","W12Y034","€372,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2022","28 The View, Ledwill Park, Kilcock","Kildare","","€458,150.00","No","Yes","New Dwelling house /Apartment",""
"08/02/2022","33 DUN NA RIOGH AVE, NAAS, CO KILDARE","Kildare","W91XVK6","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2022","37 Curragh Farm, Newbridge","Kildare","","€334,801.00","No","Yes","New Dwelling house /Apartment",""
"08/02/2022","79 THE MEADOWS, MORRISTOWNBILLAR, CORNELSCOURT","Kildare","W12R840","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2022","NO. 8 OAKTREE GREEN, CUNNABERRY HILL, TULLY ROAD","Kildare","R51HY67","€327,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/02/2022","WALSHESTOWN, NEWBRIDGE, KILDARE","Kildare","W129036","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2022","23 THE COURT, MOYGLARE HALL, MOYGLARE","Kildare","W23N8H4","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2022","6 ESKER LEA, KILCULLEN, KILDARE","Kildare","R56A277","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/02/2022","60 OLDTOWN WOODS, CELBRIDGE","Kildare","","€370,042.00","No","Yes","New Dwelling house /Apartment",""
"09/02/2022","78 ABBEY PARK ORCHARD, CLANE, KILDARE","Kildare","W91E2C8","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2022","10 The Drive, Moyglare Hall, Moyglare Road","Kildare","","€484,581.00","No","Yes","New Dwelling house /Apartment",""
"10/02/2022","101 BROOKLANDS, DUBLIN RD, CLANE","Kildare","W91HF95","€286,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2022","148 Temple Mills, Rathangan, County Kildare","Kildare","","€222,907.48","No","Yes","New Dwelling house /Apartment",""
"10/02/2022","170 BARRINGTON COURT, PROSPEROUS, CO KILDARE","Kildare","W91A0T3","€427,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2022","61 MILLBANK SQ, SALLINS, KILDARE","Kildare","W91FC79","€201,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2022","78 BARRETTSTOWN LAWNS, NEWBRIDGE, CO KILDARE","Kildare","W12YK77","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2022","APT 3 BLOCK 3, JAMESWELL COURT, NEWBRIDGE","Kildare","W12A030","€163,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2022","CALLUNA, GREEN RD, KILDARE","Kildare","R51TH29","€580,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2022","CALVERSTOWN, KILCULLEN, KILDARE","Kildare","","€526,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2022","LISADEL, FRENCH FURZE GROVE, KILDARE","Kildare","","€229,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/02/2022","ROSEBERRY, NEWBRIDGE, CO KILDARE","Kildare","W12Y312","€150,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/02/2022","10 Lyreen Drive, Mariavilla, Maynooth","Kildare","","€520,000.00","No","Yes","New Dwelling house /Apartment",""
"11/02/2022","138 LOUISA PARK, BLOCK H, LEIXLIP","Kildare","W23XP04","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2022","15 The Cresent, Mullen Park Maynooth","Kildare","","€378,854.00","No","Yes","New Dwelling house /Apartment",""
"11/02/2022","16 The Orchard, Sallins Road, Naas","Kildare","","€374,449.00","No","Yes","New Dwelling house /Apartment",""
"11/02/2022","2 HIGHLAND VIEW, NAAS, CO KILDARE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2022","2 Lyreen Drive, Mariavilla, Maynooth","Kildare","","€458,150.00","No","Yes","New Dwelling house /Apartment",""
"11/02/2022","23 The Birches, Old Grange Wood, Monasterevin","Kildare","","€250,220.00","No","Yes","New Dwelling house /Apartment",""
"11/02/2022","3018 LIFFEY HEIGHTS, BALLYMORE EUSTACE, NAAS","Kildare","W91Y7D9","€90,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/02/2022","32 THE WILLOWS, ALLENWOOD","Kildare","","€251,101.00","No","Yes","New Dwelling house /Apartment",""
"11/02/2022","4 RUSSELSTOWN, ATHY, COUNTY KILDARE","Kildare","R14FW27","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2022","54 SUNNYHILL, CASTLEMARTIN LODGE, KILCULLEN","Kildare","R56W205","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/02/2022","6 The Crescent, Mullen Park, Maynooth","Kildare","","€374,449.00","No","Yes","New Dwelling house /Apartment",""
"11/02/2022","Apartment 5 Block A, Aughamore, Clane","Kildare","","€255,506.61","No","Yes","New Dwelling house /Apartment",""
"11/02/2022","CORBALLIS, CASTLEDERMOT, CO KILDARE","Kildare","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2022","11 FARRENBERG GLEBE, KILDARE, KILDARE","Kildare","R51H523","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2022","12 WILLIAMS  GROVE, STRAFFAN ROAD, ARDCLOUGH","Kildare","","€339,207.00","No","Yes","New Dwelling house /Apartment",""
"14/02/2022","128 ABBYFIELD, BALLYTORE, CO KILDARE","Kildare","R14C966","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2022","13 Knights Wood, Johnstown, Naas","Kildare","","€352,422.90","No","Yes","New Dwelling house /Apartment",""
"14/02/2022","19 RUANBEG AVE, KILDARE, KILDARE","Kildare","R51RW50","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2022","27 The Birches, Old Grange Wood, Rathangan Road","Kildare","","€250,220.26","No","Yes","New Dwelling house /Apartment",""
"14/02/2022","28 MAYNOOTH RD, CELBRIDGE, KILDARE","Kildare","W23D500","€326,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2022","3 THE GREEN, WOLSTAN HAVEN, CELBRIDGE","Kildare","W23FD43","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2022","3 THE PARK, NEWTOWN MANOR, KILL","Kildare","W91NX23","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2022","30 LANDEN PARK, OLDTOWN DEMESNE, NAAS","Kildare","W91W702","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2022","31 FERNS CLOSE, FERNS BRIDGE, MONASTEREVIN","Kildare","W34R967","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2022","34 Curragh Farm, Newbridge, Co. Kildare","Kildare","","€361,233.47","No","Yes","New Dwelling house /Apartment",""
"14/02/2022","340 RIVER FOREST, LEIXLIP, KILDARE","Kildare","W23F516","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2022","Apartment 9, Block A, Aughamore","Kildare","","€259,911.89","No","Yes","New Dwelling house /Apartment",""
"14/02/2022","APT 4, THE WATERWAYS, SALLINS","Kildare","W91E781","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2022","BRUACH AN PHAISTIN, NEWTOWN, CELBRIDGE","Kildare","W23R58P","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/02/2022","MOUNTRICE, MONASTEREVIN, KILDARE","Kildare","","€410,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2022","13 The Crescent, Mullen park, maynooth","Kildare","","€341,463.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2022","14 HAWTHORN WOOD, CARNA, SUNCROFT","Kildare","R56W290","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2022","29 THE DRIVE, LEDWILL PARK, KILCOCK","Kildare","","€348,018.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2022","6 THE BEECHES, SALLINS RD, NAAS","Kildare","W91XC66","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2022","67 KINGSGROVE, ATHY, KILDARE","Kildare","R14TY45","€207,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2022","82 Willouise, Sherlockstown Road, Sallins","Kildare","","€418,502.20","No","Yes","New Dwelling house /Apartment",""
"15/02/2022","LAHERKEEN, KILDARE, KILDARE","Kildare","","€480,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2022","LIOS CUL FIRMOUNT DEMESNE, CLANE, FIRMOUNT DEMESNE","Kildare","","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2022","ST JUDES, KILDARE RD, ATHY","Kildare","R14HA26","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2022","128 BRAYTON PARK, KILCOCK, CO KILDARE","Kildare","W23X38W","€247,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2022","14 CAPDOO COURT, CLANE, KILDARE","Kildare","W91HE24","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2022","2 Knights Wood, Johnstown, Naas","Kildare","","€308,370.04","No","Yes","New Dwelling house /Apartment",""
"16/02/2022","216 MONREAD HEIGHTS, NAAS, KILDARE","Kildare","W91W2TA","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2022","23 CNOC NA GREINE WOODS, KILCULLEN, KILDARE","Kildare","R56XP68","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
