Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"15/02/2022","11 SUGARLOAF CRESCENT, BRAY, WICKLOW","Wicklow","A98X9W3","€77,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"15/02/2022","148 RATHDOWN PARK, GREYSTONES, WICKLOW","Wicklow","A63HY54","€775,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2022","24 WOODLANDS AVENUE, ARKLOW, WICKLOW","Wicklow","Y14RF68","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2022","25 ST JOHNS VILLAS, ARKLOW, WICKLOW","Wicklow","Y14Y704","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2022","27 BLACKLION MANOR, GREYSTONES, WICKLOW","Wicklow","A63AX89","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2022","75 Waverley Drive, Rathnew","Wicklow","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"15/02/2022","8 PRIORY WAY, DELGANY WOOD, DELGANY","Wicklow","A63T802","€485,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2022","ARDCUMMER COTTAGE, BALLYCUMBER SOUTH, BALLINGLEN","Wicklow","Y14YD54","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/02/2022","HILLSIDE, BALLINAHINCH, ASHFORD","Wicklow","A67A342","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2022","10 BALLYNOE COURT, KILLARNEY RD, BRAY","Wicklow","A98A432","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2022","13 FR REDMOND PARK, ARKLOW, CO WICKLOW","Wicklow","Y14K763","€35,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/02/2022","138 ARDMORE PARK, BRAY, CO WICKLOW","Wicklow","A98WF20","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2022","35 GRAHAMS COURT MARLTON RD, WICKLOW","Wicklow","A67H291","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2022","GREEHAVEN, HUMPHRYSTOWN, VALLEYMOUNT","Wicklow","W91YW72","€680,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/02/2022","RIVERDALE NOOK, UPPER GREEN, KILCOOLE","Wicklow","A63D239","€725,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2022","11 Sika Woods, Kilgarron, Enniskerry","Wicklow","","€500,663.62","No","Yes","New Dwelling house /Apartment",""
"17/02/2022","12 COOLLAHEN GARDENS, SHILLELAGH, WICKLOW","Wicklow","Y14RH32","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2022","13A WELL LANE, ARKLOW, WICKLOW","Wicklow","Y14CF40","€88,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2022","18 WOLFETONE SQ NORTH, BRAY, WICKLOW","Wicklow","A98N9X0","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2022","19 Strand View, Bray, Co. Wicklow","Wicklow","","€533,039.64","No","Yes","New Dwelling house /Apartment",""
"17/02/2022","20 OLDCOURT PARK, BRAY, WICKLOW","Wicklow","A98W0Y5","€614,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2022","28  ARCHERS WOOD DRIVE, ARCHERS WOOD, DELGANY","Wicklow","","€506,608.23","No","Yes","New Dwelling house /Apartment",""
"17/02/2022","MONCKSWOOD, ENNISKERRY, WICKLOW","Wicklow","A98Y044","€1,374,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2022","TYNNOCK COTTAGE, KILTEGAN, WICKLOW","Wicklow","W91RT9V","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/02/2022","TYNNOCK COTTAGE, KILTEGAN, WICKLOW","Wicklow","W91RT9V","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2022","20 ST. PATRICKS AVENUE, WICKLOW TOWN, COUNTY WICKLOW","Wicklow","A67NX48","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2022","21 Oak Springs, Laragh Road, Rathdrum","Wicklow","","€237,885.45","No","Yes","New Dwelling house /Apartment",""
"18/02/2022","24 COOLGREANEY PARK, ARKLOW, WICKLOW","Wicklow","Y14E863","€326,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2022","3 BALLYWALTRIM CLOSE, BRAY, CO WICKLOW","Wicklow","A98RF83","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2022","4 THE PROMENADE, BURKEEN, WICKLOW TOWN","Wicklow","A67V079","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2022","DUNRANHILL, ASHFORD, WICKLOW","Wicklow","A67WY62","€777,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2022","GREENACRES, 6 NEW RUSSIAN VILLAGE, KILPEDDER EAST KILQUADE","Wicklow","A63P268","€714,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/02/2022","PARKBRIDGE, CLONEGAL, COUNTY WICKLOW","Wicklow","Y21N260","€115,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/02/2022","KILAMOAT UPPER, RATHANGAN, CO WICKLOW","Wicklow","W91T650","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2022","11 GLENDASAN CLOSE, HARBOUR VIEW, WICKLOW TOWN","Wicklow","A67F406","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2022","126 GLEBEMOUNT, WICKLOW TOWN, WICKLOW","Wicklow","A67WE51","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2022","21 GRAHAMS COURT, BALLYNERRIN, WICKLOW","Wicklow","A67DP92","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/02/2022","22 Oak Springs, Rathdrum","Wicklow","","€255,506.62","No","Yes","New Dwelling house /Apartment",""
"22/02/2022","BALLINBARNEY, CO WICKLOW","Wicklow","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2022","25A ELGIN HEIGHTS, KILLARNEY ROAD, BRAY","Wicklow","A98E2Y7","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2022","27 ARDGLASS, BALTINGLASS, WICKLOW","Wicklow","W91AX02","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2022","28 BROOMHALL CRESCENT, RATHNEW, WICKLOW","Wicklow","A67VX29","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2022","31 BRITTAS BAY PARK, BRITTAS BAY, WICKLOW","Wicklow","A67RD29","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2022","34 PARKMORE, BALTINGLASS, CO WICKLOW","Wicklow","W91Y8X5","€278,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2022","37 WOODLEIGH WAY, BLESSINGTON, CO WICKLOW","Wicklow","W91FW58","€214,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2022","45 Churchlands, Delgany, Wicklow","Wicklow","","€427,312.78","No","Yes","New Dwelling house /Apartment",""
"23/02/2022","7 WOODLANDS GROVE, LAMBERTON, ARKLOW","Wicklow","Y14T254","€281,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2022","80 PEBBLE BAY, FRIARSHILL, CO WICKLOW","Wicklow","A67XY58","€472,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/02/2022","GORSE RIDGE COTTAGE, KILLISKEY, CO WICKLOW","Wicklow","A67YV62","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2022","10 Bramble Hill, Tinahely","Wicklow","","€281,938.00","No","Yes","New Dwelling house /Apartment",""
"24/02/2022","17 DUNBUR PARK, WICKLOW, WICKLOW","Wicklow","A67V003","€436,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2022","37 MILLTOWN GATE, BURGAGE MOR, BLESSINGTON","Wicklow","W91X8P0","€446,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2022","5 ABBEY MANOR, ARKLOW, CO WICKLOW","Wicklow","Y14HR02","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2022","ANAM CARA, BALLYNULTAGH, SHILLELAGH","Wicklow","Y14WF61","€127,677.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2022","DAWN COTTAGE, BALLINAHINCH, ASHFORD","Wicklow","A67XV66","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2022","EDWARD STREET, BALTINGLASS, COUNTY WICKLOW","Wicklow","","€32,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2022","KILLALISH, KILTEGAN, WICKLOW","Wicklow","W91R9P7","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/02/2022","SEVEN CHURCHES, GLENDALOUGH, CO WICKLOW","Wicklow","A94T6F5","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2022","1 ASHWOOD, ROUNDWOOD, WICKLOW","Wicklow","A98T208","€310,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2022","19 DUNBUR PARK, WICKLOW, WICKLOW","Wicklow","A67YY67","€492,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2022","40 DARGAN ST, BRAY, WICKLOW","Wicklow","A98F661","€261,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2022","7 ARDMORE PARK, BRAY, WICKLOW","Wicklow","A98K5A0","€509,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2022","70 OLDCOURT DRIVE, BOGHALL ROAD, BRAY","Wicklow","A98C7F3","€150,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/02/2022","7A BALLINDERRY ROAD, BALLYGANNON, RATHDRUM","Wicklow","A67W024","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/02/2022","FOXHOLLOW, BALLYNERRIN UPPER, WICKLOW","Wicklow","A67X797","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/02/2022","1 MAIN STREET, CARNEW, CO WICKLOW","Wicklow","Y14PV02","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/02/2022","18 BRITTAS BAY VILLAGE, WICKLOW, WICKLOW","Wicklow","A67XW14","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/02/2022","2 ASHLAWN, KILCOOLE, WICKLOW","Wicklow","A63Y962","€512,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/02/2022","23 DELGANY HILLS, CHURCH ROAD, DELGANY","Wicklow","A63YN20","€440,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/02/2022","243 CHARLESLAND PARK, GREYSTONES, WICKLOW","Wicklow","A63Y278","€154,738.65","No","No","Second-Hand Dwelling house /Apartment",""
"28/02/2022","57 MOUNTAIN VIEW DR, BRAY, WICKLOW","Wicklow","A98R621","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/02/2022","60 CHARLESLAND PARK, GREYSTONES, CO WICKLOW","Wicklow","A63YX70","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/02/2022","62 ARDGLASS, BALTINGLASS, WICKLOW","Wicklow","W91PK71","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/02/2022","TOMACORK, CARNEW, CO WICKLOW","Wicklow","Y14PP48","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2022","1 MOUNTKENNEDY COURT, MAIN ST, NEWTOWNMOUNTKENNEDY","Wicklow","A63PW60","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2022","109 Viewmount, Greenane Road, Rathdrum","Wicklow","","€235,189.24","No","Yes","New Dwelling house /Apartment",""
"01/03/2022","12 Sika Woods, Kilgarron, Enniskerry","Wicklow","","€502,202.64","No","Yes","New Dwelling house /Apartment",""
"01/03/2022","132 HOLLYBROOK PARK, SOUTHERN CROSS RD, BRAY","Wicklow","A98W9W0","€492,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2022","171 THE COURTYARD, ROSEHILL, WICKLOW","Wicklow","A67P208","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2022","24 Oak Springs, Laragh Road, Rathdrum","Wicklow","","€238,353.45","No","Yes","New Dwelling house /Apartment",""
"01/03/2022","29 WOODVIEW PARK, AVOCA, WICKLOW","Wicklow","Y14CX54","€227,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/03/2022","CLEEVAUN, AVOCA, WICKLOW","Wicklow","Y14AH30","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2022","16 SILVERPINES, KILLARNEY RD, BRAY","Wicklow","A98F2Y9","€432,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2022","5 THE RISE, FRIARSHILL, WICKLOW","Wicklow","A67VK84","€500,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/03/2022","62 Meadow Gate, Marlton Road, Wicklow Town","Wicklow","","€339,207.06","No","Yes","New Dwelling house /Apartment",""
"02/03/2022","6A HIGH STREET, WICKLOW TOWN, WICKLOW","Wicklow","A67DP46","€295,155.00","No","Yes","New Dwelling house /Apartment",""
"03/03/2022","10 Sika Woods, Kilgarron, Enniskerry","Wicklow","","€497,797.35","No","Yes","New Dwelling house /Apartment",""
"03/03/2022","22 MAIN ST, KILCOOLE, CO WICKLOW","Wicklow","A63NP97","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2022","37 SEAPOINT COURT, BRAY, CO WICKLOW","Wicklow","A98C659","€499,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/03/2022","57 Meadow Gate, Marlton Road, Wicklow","Wicklow","","€298,237.00","No","Yes","New Dwelling house /Apartment",""
"04/03/2022","16 CHURCH GATE, WICKLOW TOWN, WICKLOW","Wicklow","A67W270","€545,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2022","163 THE COURTYARD, ROSEHILL, WICKLOW TOWN","Wicklow","A67F242","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2022","4 WEXFORD ROAD, ARKLOW, CO WICKLOW","Wicklow","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2022","55 MEADOW GATE, MARLTON ROAD","Wicklow","","€339,300.00","No","Yes","New Dwelling house /Apartment",""
"04/03/2022","72 Waverley Drive, Rathnew","Wicklow","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"04/03/2022","BALLYKNOCKAN, VALLEYMOUNT, BLESSINGTON","Wicklow","W91K5P5","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2022","DUNBUR RD, WICKLOW, WICKLOW","Wicklow","A67F250","€700,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2022","KILCOURSEY LODGE, PAVILION RD THE BURNABY, GREYSTONES","Wicklow","","€1,750,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/03/2022","PRIMROSE COTTAGE, COUNTYBROOK, ENNISKERRY","Wicklow","A98X725","€795,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2022","19 CHURCH DR, EDEN GATE, DELGANY","Wicklow","A63YP30","€340,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"07/03/2022","23 DWYER PARK, BRAY, CO WICKLOW","Wicklow","A98Y951","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2022","32 Seascape, Broomhall Court, Keatingstown","Wicklow","","€409,700.43","No","Yes","New Dwelling house /Apartment",""
"07/03/2022","58 MEADOW GATE, MARLTON ROAD, WICKLOW","Wicklow","","€337,048.00","No","Yes","New Dwelling house /Apartment",""
"07/03/2022","89 WOODBROOK LAWN, BOGHALL RD, BRAY","Wicklow","A98AC03","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/03/2022","96 BURGAGE MANOR, BLESSINGTON, WICKLOW","Wicklow","W91PR52","€353,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/03/2022","117 SARAN WOOD, KILLARNEY RD, BRAY","Wicklow","A98WR94","€430,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/03/2022","13 Sika Woods, Enniskerry","Wicklow","","€480,177.00","No","Yes","New Dwelling house /Apartment",""
"08/03/2022","25 Oak Springs, Rathdrum, Co. Wicklow","Wicklow","","€236,608.00","No","Yes","New Dwelling house /Apartment",""
"08/03/2022","33 Seascape, Wicklow Town","Wicklow","A67HC84","€343,612.00","No","Yes","New Dwelling house /Apartment",""
"08/03/2022","34 Seascape, Broomhall Court, Keatingstown Road","Wicklow","","€343,612.00","No","Yes","New Dwelling house /Apartment",""
"08/03/2022","36 Seascape, Broomhall Court, Keatingstown","Wicklow","","€343,612.33","No","Yes","New Dwelling house /Apartment",""
"08/03/2022","47 CHARLESLAND GROVE, GREYSTONES, WICKLOW","Wicklow","A63EK02","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/03/2022","61 SEAPOINT, WICKLOW","Wicklow","A67K297","€600,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/03/2022","10 GLEN VIEW, DOWNSHIRE PARK, BLESSINGTON","Wicklow","W91NY82","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/03/2022","107 Viewmount, Greenane Road, Rathdrum","Wicklow","","€303,964.75","No","Yes","New Dwelling house /Apartment",""
"09/03/2022","25 THE MILL, BALTINGLASS, WICKLOW","Wicklow","W91D599","€147,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/03/2022","11 BROAD LOUGH VIEW, GREENHILLS RD, WICKLOW","Wicklow","A67TF63","€232,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/03/2022","36 SEAFIELD, WICKLOW","Wicklow","A67YK27","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/03/2022","7 GREENPARK RD BRAY, WICKLOW","Wicklow","A98V066","€283,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/03/2022","8 LOWER STRAND, WICKLOW, CO WICKLOW","Wicklow","A67XR26","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/03/2022","152 RATHDOWN PARK, GREYSTONES, WICKLOW","Wicklow","A63PX59","€680,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/03/2022","26 WOODLANDS GREEN, ARKLOW, WICKLOW","Wicklow","Y14EP83","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/03/2022","56 Meadowgate, Marlton Road, Wicklow","Wicklow","","€286,343.62","No","Yes","New Dwelling house /Apartment",""
"11/03/2022","60 MEADOWGATE, MARLTON ROAD, WICKLOW TOWN","Wicklow","","€299,115.00","No","Yes","New Dwelling house /Apartment",""
"11/03/2022","74 Waverley Drive, Rathnew","Wicklow","","€298,529.18","No","Yes","New Dwelling house /Apartment",""
"11/03/2022","DEERPARK, SHILLELAGH, WICKLOW","Wicklow","Y147W70","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/03/2022","MANOR KILBRIDE VILLAGE, BLESSINGTON, CO WICKLOW","Wicklow","","€650,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2022","40 CHARLESLAND WOOD, GREYSTONES, WICKLOW","Wicklow","A63FH96","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2022","59 MEADOWGATE, MARLTON ROAD, WICKLOW TOWN","Wicklow","","€337,048.00","No","Yes","New Dwelling house /Apartment",""
"14/03/2022","61 MEADOWGATE, MARLTON ROAD, WICKLOW TOWN","Wicklow","","€346,696.00","No","Yes","New Dwelling house /Apartment",""
"14/03/2022","79 GILTSPUR WOOD, Bray","Wicklow","A98H274","€437,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2022","9 BROOMHALL COURT, RATHNEW, WICKLOW","Wicklow","A67AX03","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/03/2022","9 Silka Woods, Kilgarron, Enniskerry","Wicklow","","€496,189.14","No","Yes","New Dwelling house /Apartment",""
"15/03/2022","1  The Walk, Vartry Wood, Ashford","Wicklow","","€392,070.00","No","Yes","New Dwelling house /Apartment",""
"15/03/2022","110 Viewmount, Greenane Road, Rathdrum","Wicklow","","€235,198.00","No","Yes","New Dwelling house /Apartment",""
"15/03/2022","33 ST KEVINS SQ, BRAY, WICKLOW","Wicklow","A98NY31","€237,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/03/2022","AVONBEG, THE MEETINGS, RATHDRUM","Wicklow","A67RD42","€260,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"16/03/2022","2 The Walk, Vartry Wood, Ashford","Wicklow","","€365,638.76","No","Yes","New Dwelling house /Apartment",""
"16/03/2022","24 CLUAIN ARD, SEA RD, ARKLOW","Wicklow","Y14AC08","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2022","33 OAK HILL, GOREY, COUNTY WEXFORD","Wicklow","Y25C8C9","€337,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2022","46 GLEBEMOUNT, FERNHILL, WICKLOW TOWN","Wicklow","A67FP46","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2022","80 HERBERT PARK, BRAY, WICKLOW","Wicklow","A98TK30","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2022","BURRAGE, BLESSINGTON, WICKLOW","Wicklow","W91V3P2","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
